Rk,Player,Tm,FantPos,Age,G,GS,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushY/A,RushTD,RecTgt,Rec,RecYds,RecY/R,RecTD,Fmb,FL,ScorTD,2PM,2PP,FantPT,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year
1,Jonathan Taylor,IND,RB,26,11,11,0,0,0,0,0,205,1197,5.84,15,35,32,268,8.38,2,1,0,17,1.0,,251.0,282.5,288.5,266.5,141.0,1,1.0,2025
2,Christian McCaffrey,SFO,RB,29,12,12,0,0,0,0,0,217,796,3.67,7,103,81,785,9.69,5,2,0,12,,,230.0,311.1,317.1,270.6,122.0,2,2.0,2025
3,Jahmyr Gibbs,DET,RB,23,11,11,0,0,0,0,0,155,951,6.14,10,55,48,379,7.9,3,0,0,13,,,211.0,259.0,265.0,235.0,104.0,3,3.0,2025
4,Jaxon Smith-Njigba,SEA,WR,23,11,11,0,0,0,0,0,6,37,6.17,0,107,80,1313,16.41,7,2,1,7,,,175.0,255.0,259.0,215.0,89.0,1,4.0,2025
5,De'Von Achane,MIA,RB,24,11,11,0,0,0,0,0,164,900,5.49,5,71,54,370,6.85,4,1,0,9,,,181.0,235.0,241.0,208.0,75.0,4,5.0,2025
6,James Cook,BUF,RB,26,11,11,0,0,0,0,0,199,1084,5.45,8,26,24,203,8.46,1,2,1,9,,,181.0,204.7,211.7,192.7,75.0,5,6.0,2025
7,Bijan Robinson,ATL,RB,23,11,11,0,0,0,0,0,172,853,4.96,4,61,49,543,11.08,2,2,1,6,1.0,,176.0,224.6,231.6,200.1,70.0,6,7.0,2025
8,George Pickens,DAL,WR,24,11,10,0,0,0,0,0,0,0,,0,92,67,1054,15.73,8,2,0,8,,,153.0,220.4,223.4,186.9,68.0,2,8.0,2025
9,Josh Allen,BUF,QB,29,11,11,228,327,2709,18,9,70,371,5.3,10,0,0,0,,0,5,2,10,,,255.0,255.5,272.5,264.5,67.0,1,9.0,2025
10,Amon-Ra St. Brown,DET,WR,26,11,11,0,0,0,0,0,3,9,3.0,0,107,75,884,11.79,9,1,0,9,,,143.0,218.3,221.3,180.8,59.0,3,10.0,2025
11,Drake Maye,NWE,QB,23,12,12,252,355,3130,21,6,75,307,4.09,2,1,1,2,2.0,0,6,2,2,1.0,,238.0,239.1,253.1,244.6,51.0,2,11.0,2025
12,Davante Adams,LAR,WR,33,11,11,0,0,0,0,0,0,0,,0,94,48,631,13.15,12,0,0,12,,,135.0,183.1,186.1,159.1,51.0,4,12.0,2025
13,Patrick Mahomes,KAN,QB,30,11,11,262,407,2977,18,7,52,318,6.12,4,0,0,0,,0,3,0,4,,2.0,237.0,236.9,249.9,243.9,50.0,3,13.0,2025
14,Trey McBride,ARI,TE,26,11,11,0,0,0,0,0,0,0,,0,109,80,797,9.96,7,0,0,7,,,122.0,201.7,204.7,161.7,50.0,1,14.0,2025
15,Josh Jacobs,GNB,RB,27,10,10,0,0,0,0,0,169,648,3.83,11,35,28,237,8.46,0,2,1,11,,,153.0,180.5,187.5,166.5,49.0,7,15.0,2025
16,Javonte Williams,DAL,RB,25,11,11,0,0,0,0,0,181,896,4.95,8,39,28,107,3.82,1,2,2,9,,,150.0,178.3,186.3,164.3,46.0,8,16.0,2025
17,Puka Nacua,LAR,WR,24,10,9,0,0,0,0,0,6,73,12.17,1,98,80,947,11.84,4,1,1,5,,,130.0,210.0,214.0,170.0,46.0,5,17.0,2025
18,Jalen Hurts,PHI,QB,27,11,11,207,308,2284,17,1,80,298,3.73,8,0,0,0,,0,5,2,8,,,231.0,231.2,240.2,232.2,45.0,4,18.0,2025
19,Kyren Williams,LAR,RB,25,11,11,0,0,0,0,0,170,796,4.68,6,32,24,184,7.67,3,2,2,9,,,148.0,172.0,180.0,160.0,44.0,9,19.0,2025
20,Derrick Henry,BAL,RB,31,11,11,0,1,0,0,0,187,871,4.66,9,17,13,98,7.54,0,3,2,9,,,147.0,159.9,164.9,153.4,43.0,10,20.0,2025
21,Rico Dowdle,CAR,RB,27,12,6,0,0,0,0,0,174,871,5.01,5,34,27,233,8.63,1,1,0,6,,,146.0,173.4,179.4,159.9,43.0,11,21.0,2025
22,Matthew Stafford,LAR,QB,37,11,11,248,373,2830,30,2,24,-9,-0.38,0,0,0,0,,0,5,2,0,,,224.0,224.3,231.3,226.3,38.0,5,22.0,2025
23,Travis Etienne,JAX,RB,26,11,11,0,0,0,0,0,169,815,4.82,5,37,24,160,6.67,2,1,0,7,,,140.0,163.5,169.5,151.5,36.0,12,23.0,2025
24,Dak Prescott,DAL,QB,32,11,11,276,398,2941,23,7,38,126,3.32,2,0,0,0,,0,4,1,2,,1.0,220.0,220.2,234.2,227.2,34.0,6,24.0,2025
25,Drake London,ATL,WR,24,9,9,0,0,0,0,0,0,0,,0,94,60,810,13.5,6,1,1,6,1.0,,117.0,177.0,181.0,147.0,34.0,6,25.0,2025
26,Ja'Marr Chase,CIN,WR,25,10,10,0,0,0,0,0,2,6,3.0,0,117,79,861,10.9,5,1,1,5,,,115.0,193.7,197.7,154.2,32.0,7,26.0,2025
27,Emeka Egbuka,TAM,WR,23,11,10,0,0,0,0,0,2,9,4.5,0,93,48,749,15.6,6,0,0,6,1.0,,114.0,161.8,164.8,137.8,31.0,8,27.0,2025
28,Caleb Williams,CHI,QB,24,11,11,213,360,2568,16,4,56,293,5.23,3,2,2,22,11.0,1,6,1,4,,,212.0,214.2,225.2,217.2,27.0,7,28.0,2025
29,Ashton Jeanty,LVR,RB,22,11,11,0,0,0,0,0,166,604,3.64,4,46,37,221,5.97,4,2,1,8,,,129.0,165.5,172.5,147.0,26.0,13,29.0,2025
30,Saquon Barkley,PHI,RB,28,11,11,0,0,0,0,0,185,684,3.7,4,41,35,259,7.4,2,1,1,6,,,128.0,163.3,170.3,145.8,26.0,14,30.0,2025
31,Tetairoa McMillan,CAR,WR,22,12,12,0,0,0,0,0,0,0,,0,96,56,783,13.98,5,0,0,5,,,108.0,164.3,167.3,136.3,26.0,9,31.0,2025
32,Daniel Jones,IND,QB,28,11,11,242,350,2840,17,7,43,159,3.7,5,0,0,0,,0,8,3,5,,1.0,210.0,209.5,225.5,216.5,24.0,8,32.0,2025
33,Breece Hall,NYJ,RB,24,11,11,1,1,4,1,0,168,766,4.56,2,37,28,301,10.75,1,2,2,3,,,125.0,152.9,160.9,138.9,23.0,15,33.0,2025
34,Michael Pittman Jr.,IND,WR,28,11,10,0,0,0,0,0,0,0,,0,78,59,607,10.29,7,0,0,7,1.0,,105.0,163.7,166.7,134.2,23.0,10,34.0,2025
35,Travis Kelce,KAN,TE,36,11,11,0,0,0,0,0,1,1,1.0,0,72,54,674,12.48,4,0,0,4,1.0,,94.0,147.5,150.5,120.5,23.0,2,35.0,2025
36,Justin Herbert,LAC,QB,27,11,11,250,376,2691,19,9,54,345,6.39,1,0,0,0,,0,2,1,1,1.0,,206.0,206.1,222.1,215.1,21.0,9,36.0,2025
37,Jaylen Waddle,MIA,WR,27,11,11,1,1,8,0,0,0,0,,0,73,49,722,14.73,5,0,0,5,,,103.0,151.5,154.5,127.0,21.0,11,37.0,2025
38,Tyler Warren,IND,TE,23,11,8,0,1,0,0,0,4,6,1.5,1,74,55,662,12.04,3,0,0,4,,,91.0,145.8,148.8,118.3,21.0,3,38.0,2025
39,Tee Higgins,CIN,WR,26,11,11,0,0,0,0,0,0,0,,0,70,40,575,14.38,7,0,0,7,1.0,,102.0,141.5,144.5,121.5,20.0,12,39.0,2025
40,Rome Odunze,CHI,WR,23,11,11,0,0,0,0,0,0,0,,0,84,42,653,15.55,6,0,0,6,,,101.0,143.3,146.3,122.3,19.0,13,40.0,2025
41,Wan'Dale Robinson,NYG,WR,24,12,11,0,0,0,0,0,2,2,1.0,0,102,66,794,12.03,3,1,0,3,,,98.0,163.6,166.6,130.6,16.0,14,41.0,2025
42,Jake Ferguson,DAL,TE,26,11,7,0,0,0,0,0,1,1,1.0,0,77,65,460,7.08,7,2,1,7,,,86.0,151.1,155.1,118.6,16.0,4,42.0,2025
43,Tucker Kraft,GNB,TE,25,8,8,0,0,0,0,0,1,3,3.0,0,44,32,489,15.28,6,0,0,6,,,85.0,117.2,120.2,101.2,15.0,5,43.0,2025
44,Quinshon Judkins,CLE,RB,22,10,10,0,0,0,0,0,173,667,3.86,7,20,14,70,5.0,0,0,0,7,,,116.0,129.7,132.7,122.7,14.0,16,44.0,2025
45,Chris Olave,NOR,WR,25,11,11,0,1,0,0,1,1,-3,-3.0,0,108,69,734,10.64,4,0,0,4,,,95.0,164.1,168.1,130.6,14.0,15,45.0,2025
46,Hunter Henry,NWE,TE,31,12,12,0,0,0,0,0,0,0,,0,63,41,537,13.1,5,0,0,5,,,84.0,124.7,127.7,104.2,14.0,6,46.0,2025
47,Bo Nix,DEN,QB,25,11,11,237,387,2421,18,8,50,213,4.26,3,1,0,0,,0,2,1,3,,4.0,198.0,198.1,213.1,206.1,13.0,10,47.0,2025
48,D.K. Metcalf,PIT,WR,28,11,11,0,0,0,0,0,2,12,6.0,1,70,42,573,13.64,5,0,0,6,,,95.0,136.5,139.5,115.5,13.0,17,48.0,2025
49,Nico Collins,HOU,WR,26,10,10,0,0,0,0,0,1,8,8.0,0,85,52,697,13.4,4,1,1,4,1.0,,95.0,146.5,150.5,120.5,13.0,16,49.0,2025
50,D'Andre Swift,CHI,RB,26,10,10,0,0,0,0,0,142,649,4.57,4,34,24,224,9.33,1,2,2,5,,,113.0,137.3,145.3,125.3,12.0,17,50.0,2025
51,DeVonta Smith,PHI,WR,27,11,11,0,0,0,0,0,0,0,,0,78,55,754,13.71,3,0,0,3,,,93.0,148.4,151.4,120.9,12.0,18,51.0,2025
52,Justin Jefferson,MIN,WR,26,11,11,0,0,0,0,0,1,4,4.0,0,99,60,795,13.25,2,0,0,2,,,92.0,151.9,154.9,121.9,11.0,19,52.0,2025
53,Courtland Sutton,DEN,WR,30,11,11,0,0,0,0,0,0,0,,0,74,45,649,14.42,4,0,0,4,1.0,,91.0,135.9,138.9,113.4,10.0,20,53.0,2025
54,Dallas Goedert,PHI,TE,30,10,10,0,0,0,0,0,0,0,,0,52,38,376,9.89,7,0,0,7,,,80.0,117.6,120.6,98.6,10.0,7,54.0,2025
55,Jared Goff,DET,QB,31,11,11,244,352,2769,23,5,12,22,1.83,0,0,0,0,,0,3,2,0,,,191.0,191.0,201.0,196.0,7.0,11,55.0,2025
56,Deebo Samuel,WAS,WR,29,10,6,0,0,0,0,0,11,52,4.73,1,68,53,470,8.87,5,1,0,6,,,88.0,141.2,144.2,114.7,7.0,22,56.0,2025
57,Ladd McConkey,LAC,WR,24,11,9,0,0,0,0,0,0,0,,0,84,54,644,11.93,4,0,0,4,,,88.0,142.4,145.4,115.4,7.0,21,57.0,2025
58,TreVeyon Henderson,NWE,RB,23,12,4,0,0,0,0,0,118,558,4.73,5,34,29,180,6.21,1,1,1,6,,,108.0,136.8,143.8,122.3,6.0,19,58.0,2025
59,Chase Brown,CIN,RB,25,11,11,0,0,0,0,0,145,626,4.32,2,57,41,252,6.15,1,2,0,3,1.0,,108.0,148.8,154.8,128.3,6.0,18,59.0,2025
60,Kenneth Walker III,SEA,RB,25,11,11,0,0,0,0,0,147,677,4.61,4,19,17,157,9.24,0,0,0,4,,,107.0,124.4,130.4,115.9,6.0,20,60.0,2025
61,Jameson Williams,DET,WR,24,11,9,0,0,0,0,0,4,10,2.5,0,53,31,562,18.13,5,0,0,5,,,87.0,118.2,121.2,102.7,6.0,23,61.0,2025
62,Tre Tucker,LVR,WR,24,11,11,0,0,0,0,0,6,36,6.0,0,64,41,530,12.93,5,0,0,5,,,87.0,127.6,130.6,107.1,6.0,24,62.0,2025
63,Jaylen Warren,PIT,RB,27,10,9,0,0,0,0,0,141,604,4.28,3,28,25,219,8.76,1,0,0,4,,,106.0,131.3,137.3,118.8,5.0,21,63.0,2025
64,Troy Franklin,DEN,WR,22,11,6,0,0,0,0,0,4,9,2.25,0,81,46,509,11.07,5,1,1,5,3.0,,86.0,131.8,135.8,108.8,5.0,26,64.0,2025
65,Stefon Diggs,NWE,WR,32,12,12,0,0,0,0,0,0,0,,0,75,61,679,11.13,3,0,0,3,,,86.0,146.9,149.9,116.4,5.0,25,65.0,2025
66,J.K. Dobbins,DEN,RB,27,10,9,0,0,0,0,0,153,772,5.05,4,14,11,37,3.36,0,0,0,4,,,105.0,115.9,118.9,110.4,4.0,22,66.0,2025
67,Quentin Johnston,LAC,WR,24,10,8,0,0,0,0,0,2,7,3.5,0,65,37,502,13.57,6,1,1,6,,,85.0,121.9,125.9,103.4,4.0,27,67.0,2025
68,Theo Johnson,NYG,TE,24,12,12,0,0,0,0,0,0,0,,0,60,39,427,10.95,5,0,0,5,,,73.0,111.7,114.7,92.2,4.0,8,68.0,2025
69,Cam Skattebo,NYG,RB,23,8,5,0,0,0,0,0,101,410,4.06,5,32,24,207,8.63,2,1,1,7,1.0,,104.0,127.7,134.7,115.7,3.0,23,69.0,2025
70,Zay Flowers,BAL,WR,25,11,11,0,0,0,0,0,8,42,5.25,0,77,58,761,13.12,1,1,1,1,,,84.0,142.3,146.3,113.3,3.0,28,70.0,2025
71,Keenan Allen,LAC,WR,33,11,2,0,0,0,0,0,0,0,,0,86,56,592,10.57,4,1,0,4,,,83.0,139.2,142.2,111.2,2.0,29,71.0,2025
72,Brock Bowers,LVR,TE,23,8,4,0,0,0,0,0,2,2,1.0,0,64,45,510,11.33,3,0,0,3,1.0,,71.0,116.2,119.2,93.7,2.0,9,72.0,2025
73,Juwan Johnson,NOR,TE,29,11,7,0,0,0,0,0,0,0,,0,67,49,537,10.96,3,1,1,3,,,70.0,118.7,122.7,94.2,1.0,10,73.0,2025
74,Baker Mayfield,TAM,QB,30,11,11,225,359,2406,18,5,31,216,6.97,1,0,0,0,,0,7,2,1,,1.0,184.0,183.8,196.8,188.8,,12,74.0,2025
75,Trevor Lawrence,JAX,QB,26,11,11,220,368,2407,14,11,54,210,3.89,5,0,0,0,,0,5,3,5,,,175.0,175.3,195.3,186.3,,13,75.0,2025
76,Jordan Love,GNB,QB,27,11,11,224,331,2560,15,3,36,160,4.44,0,0,0,0,,0,5,2,0,,2.0,172.0,172.4,183.4,175.4,,14,76.0,2025
77,Sam Darnold,SEA,QB,28,11,11,207,298,2785,19,10,16,49,3.06,0,0,0,0,,0,5,4,0,,,164.0,164.3,181.3,174.3,,15,77.0,2025
78,Jaxson Dart,NYG,QB,22,9,7,128,204,1417,10,3,57,317,5.56,7,0,0,0,,0,3,2,7,,,160.0,160.4,171.4,163.4,,16,78.0,2025
79,Lamar Jackson,BAL,QB,28,8,8,130,195,1595,15,3,46,237,5.15,1,0,0,0,,0,4,1,1,,1.0,148.0,147.5,157.5,150.5,,17,,2025
80,Joe Flacco,2TM,QB,40,10,10,247,410,2451,15,10,16,31,1.94,1,0,0,0,,0,3,3,1,,2.0,145.0,145.1,161.1,155.1,,19,,2025
81,Aaron Rodgers,PIT,QB,42,10,10,192,289,1969,19,7,14,26,1.86,0,0,0,0,,0,2,0,0,,1.0,145.0,145.4,155.4,152.4,,18,,2025
82,Justin Fields,NYJ,QB,26,9,9,128,204,1259,7,1,71,383,5.39,4,1,0,0,,0,4,3,4,2.0,3.0,143.0,142.7,152.7,143.7,,20,,2025
83,Bryce Young,CAR,QB,24,11,11,215,343,2131,15,9,27,98,3.63,1,0,0,0,,0,6,4,1,,1.0,137.0,137.0,153.0,146.0,,21,,2025
84,Geno Smith,LVR,QB,35,11,11,235,353,2367,13,13,37,110,2.97,0,0,0,0,,0,3,1,0,,1.0,132.0,131.7,151.7,144.7,,22,,2025
85,Tua Tagovailoa,MIA,QB,27,11,11,213,312,2123,17,13,14,38,2.71,0,0,0,0,,0,6,1,0,,1.0,131.0,130.7,147.7,143.7,,23,,2025
86,Mac Jones,SFO,QB,27,9,8,201,289,2151,13,6,31,61,1.97,0,0,0,0,,0,4,2,0,,1.0,130.0,130.1,141.1,136.1,,24,,2025
87,Jacoby Brissett,ARI,QB,33,8,6,175,262,1887,11,3,24,100,4.17,1,0,0,0,,0,4,3,1,,1.0,125.0,125.5,137.5,128.5,,25,,2025
88,C.J. Stroud,HOU,QB,24,8,8,161,242,1702,11,5,29,189,6.52,0,0,0,0,,0,0,0,0,,,121.0,121.0,132.0,126.0,,26,,2025
89,Michael Penix,ATL,QB,25,9,9,166,276,1982,9,3,21,70,3.33,1,0,0,0,,0,4,2,1,,1.0,120.0,120.3,128.3,123.3,,27,,2025
90,Jayden Daniels,WAS,QB,25,6,6,105,168,1184,8,2,54,262,4.85,2,0,0,0,,0,3,2,2,,1.0,112.0,111.6,121.6,113.6,,28,,2025
91,Cam Ward,TEN,QB,23,11,11,222,374,2210,7,6,27,116,4.3,1,0,0,0,,0,8,6,1,,,110.0,110.0,128.0,116.0,,29,,2025
92,Kareem Hunt,KAN,RB,30,11,3,0,0,0,0,0,116,457,3.94,7,16,13,92,7.08,1,2,1,8,,,101.0,113.9,117.9,107.4,,24,,2025
93,David Montgomery,DET,RB,28,11,0,1,1,3,1,0,115,511,4.44,5,22,18,135,7.5,0,1,1,5,1.0,,99.0,116.7,123.7,107.7,,25,,2025
94,Spencer Rattler,NOR,QB,25,8,8,174,256,1586,8,5,31,167,5.39,0,2,1,0,0.0,0,4,2,0,,,98.0,99.1,112.1,103.6,,30,,2025
95,Zach Charbonnet,SEA,RB,24,10,0,0,0,0,0,0,111,385,3.47,7,10,9,67,7.44,0,0,0,7,,,87.0,96.2,99.2,91.7,,26,,2025
96,Marcus Mariota,WAS,QB,32,7,5,92,140,1065,7,5,27,193,7.15,1,0,0,0,,0,2,1,1,,1.0,86.0,85.9,97.9,90.9,,31,,2025
97,Jordan Mason,MIN,RB,26,11,4,0,0,0,0,0,116,531,4.58,5,14,12,44,3.67,0,2,1,5,,,86.0,97.5,101.5,91.5,,27,,2025
98,Kenneth Gainwell,PIT,RB,26,11,2,0,0,0,0,0,71,336,4.73,3,48,42,234,5.57,2,2,1,5,,,85.0,127.0,134.0,106.0,,28,,2025
99,Woody Marks,HOU,RB,25,11,3,0,0,0,0,0,115,422,3.67,2,26,17,185,10.88,2,0,0,4,,,85.0,101.7,107.7,93.2,,29,,2025
100,A.J. Brown,PHI,WR,28,10,10,0,0,0,0,0,0,0,,0,75,46,567,12.33,4,0,0,4,,,81.0,126.7,129.7,103.7,,30,,2025
101,RJ Harvey,DEN,RB,24,11,2,0,1,0,0,0,61,244,4.0,2,32,28,195,6.96,4,0,0,6,,,80.0,107.9,113.9,93.9,,31,,2025
102,Kyle Monangai,CHI,RB,23,11,1,0,0,0,0,0,99,461,4.66,4,16,10,97,9.7,0,0,0,4,,,80.0,89.8,92.8,84.8,,32,,2025
103,D.J. Moore,CHI,WR,28,11,11,1,1,2,1,0,13,57,4.38,1,58,36,485,13.47,3,1,1,4,,,80.0,116.3,120.3,98.3,,31,,2025
104,Rachaad White,TAM,RB,26,11,7,0,0,0,0,0,104,414,3.98,4,33,29,148,5.1,0,0,0,4,,,80.0,109.2,115.2,94.7,,30,,2025
105,Marvin Harrison Jr.,ARI,WR,23,9,9,0,0,0,0,0,0,0,,0,62,34,525,15.44,4,0,0,4,1.0,,79.0,112.5,115.5,95.5,,32,,2025
106,Tyler Allgeier,ATL,RB,25,11,1,0,0,0,0,0,89,324,3.64,7,9,8,31,3.88,0,0,0,7,,,78.0,85.5,88.5,81.5,,33,,2025
107,Romeo Doubs,GNB,WR,25,11,11,0,0,0,0,0,0,0,,0,67,41,522,12.73,4,0,0,4,1.0,,78.0,119.2,122.2,98.7,,33,,2025
108,Kyler Murray,ARI,QB,28,5,5,110,161,962,6,3,29,173,5.97,1,0,0,0,,0,1,1,1,,,78.0,77.8,87.8,80.8,,32,,2025
109,Jacory Croskey-Merritt,WAS,RB,24,11,5,0,0,0,0,0,114,498,4.37,4,13,9,68,7.56,0,2,2,4,,,77.0,85.6,90.6,81.1,,35,,2025
110,Tony Pollard,TEN,RB,28,11,11,0,0,0,0,0,140,522,3.73,2,32,26,168,6.46,0,2,2,2,,,77.0,103.0,111.0,90.0,,34,,2025
111,Kayshon Boutte,NWE,WR,23,10,7,0,0,0,0,0,0,0,,0,33,25,446,17.84,5,0,0,5,,,75.0,99.6,102.6,87.1,,35,,2025
112,CeeDee Lamb,DAL,WR,26,8,7,0,0,0,0,0,1,2,2.0,0,72,44,632,14.36,2,0,0,2,,,75.0,119.4,122.4,97.4,,34,,2025
113,Khalil Shakir,BUF,WR,25,11,7,0,0,0,0,0,1,5,5.0,0,71,54,564,10.44,3,1,1,3,,,73.0,126.9,130.9,99.9,,36,,2025
114,Parker Washington,JAX,WR,23,11,5,0,0,0,0,0,6,5,0.83,0,60,35,421,12.03,3,1,0,5,,,73.0,107.6,110.6,90.1,,37,,2025
115,Dillon Gabriel,CLE,QB,25,8,6,109,184,937,7,2,14,86,6.14,0,0,0,0,,0,0,0,0,,,70.0,70.1,75.1,72.1,,34,,2025
116,Carson Wentz,MIN,QB,33,5,5,110,169,1216,6,5,11,57,5.18,0,0,0,0,,0,3,0,0,,1.0,70.0,70.3,78.3,75.3,,33,,2025
117,Mark Andrews,BAL,TE,30,11,8,0,0,0,0,0,9,45,5.0,1,46,33,285,8.64,5,1,0,6,,,69.0,102.0,105.0,85.5,,11,,2025
118,Dalton Kincaid,BUF,TE,26,8,3,0,0,0,0,0,0,0,,0,36,29,448,15.45,4,1,0,4,,,69.0,97.8,100.8,83.3,,12,,2025
119,Marquise Brown,KAN,WR,28,11,4,0,0,0,0,0,0,0,,0,58,39,439,11.26,4,1,0,4,,,68.0,106.9,109.9,87.4,,38,,2025
120,Chuba Hubbard,CAR,RB,26,10,6,0,0,0,0,0,94,350,3.72,1,30,21,153,7.29,2,0,0,3,,,68.0,89.3,95.3,78.8,,36,,2025
121,Alvin Kamara,NOR,RB,30,11,11,0,0,0,0,0,131,471,3.6,1,39,33,186,5.64,0,2,2,1,,,68.0,100.7,108.7,84.2,,37,,2025
122,Sam LaPorta,DET,TE,24,9,9,0,0,0,0,0,0,0,,0,49,40,489,12.23,3,0,0,3,,,67.0,106.9,109.9,86.9,,13,,2025
123,Alec Pierce,IND,WR,25,9,8,0,0,0,0,0,0,0,,0,54,29,611,21.07,1,0,0,1,,,67.0,96.1,99.1,81.6,,40,,2025
124,Rashee Rice,KAN,WR,25,5,5,0,0,0,0,0,4,18,4.5,1,47,34,394,11.59,3,1,0,4,1.0,,67.0,101.2,104.2,84.2,,39,,2025
125,Jauan Jennings,SFO,WR,28,10,10,0,0,0,0,0,0,0,,0,63,37,419,11.32,4,1,1,4,1.0,,66.0,102.9,106.9,84.4,,42,,2025
126,Davis Mills,HOU,QB,27,5,3,88,150,879,5,1,12,48,4.0,1,0,0,0,,0,1,0,1,,1.0,66.0,66.0,70.0,67.0,,35,,2025
127,Rashid Shaheed,2TM,WR,27,12,11,0,0,0,0,0,6,32,5.33,0,74,47,529,11.26,2,2,1,2,,,66.0,113.1,117.1,89.6,,41,,2025
128,Tyrone Tracy Jr.,NYG,RB,26,10,6,0,0,0,0,0,103,398,3.86,1,30,21,206,9.81,0,0,0,1,,,66.0,87.4,93.4,76.9,,38,,2025
129,Zach Ertz,WAS,TE,35,11,11,0,0,0,0,0,0,0,,0,57,39,387,9.92,4,1,0,4,1.0,,65.0,103.7,106.7,84.2,,14,,2025
130,J.J. McCarthy,MIN,QB,22,6,6,86,159,929,6,10,23,120,5.22,2,0,0,0,,0,5,1,2,,1.0,65.0,65.2,82.2,75.2,,36,,2025
