Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
135,Jordan Addison,MIN,WR,23,8,7,0,0,0,0,0,1,16,16.00,0,53,28,412,14.71,3,0,0,3,,,61,88.8,91.8,74.8,,44,,AddiJo00
136,Nick Chubb,HOU,RB,30,11,8,0,0,0,0,0,105,435,4.14,2,19,12,58,4.83,0,0,0,2,,,61,73.3,76.3,67.3,,41,,ChubNi00
137,Oronde Gadsden II,LAC,TE,22,9,4,0,0,0,0,0,0,0,,0,49,37,507,13.70,2,1,1,2,,,61,97.7,101.7,79.2,,17,,GadsOr01
138,Brock Purdy,SFO,QB,26,4,4,90,131,979,8,7,14,39,2.79,0,0,0,0,,0,1,1,0,,1,61,61.1,72.1,68.1,,37,,PurdBr00
139,Sean Tucker,TAM,RB,24,11,0,0,0,0,0,0,63,277,4.40,4,10,8,34,4.25,1,1,0,5,,,61,69.1,72.1,65.1,,42,,TuckSe00
140,Emanuel Wilson,GNB,RB,26,11,1,0,0,0,0,0,81,327,4.04,3,15,13,87,6.69,0,1,0,3,1,,61,74.4,77.4,67.9,,40,,WilsEm00
141,Tez Johnson,TAM,WR,23,10,6,0,0,0,0,0,6,17,2.83,0,37,23,282,12.26,5,0,0,5,,,60,82.9,85.9,71.4,,45,,JohnTe03
142,Rhamondre Stevenson,NWE,RB,27,9,8,0,0,0,0,0,89,284,3.19,3,21,17,174,10.24,0,3,3,3,1,,60,76.8,85.8,68.3,,43,,StevRh00
143,Harold Fannin,CLE,TE,21,11,9,0,0,0,0,0,4,10,2.50,0,69,48,462,9.63,2,0,0,2,,,59,107.2,110.2,83.2,,18,,FannHa00
144,Michael Wilson,ARI,WR,25,11,7,0,0,0,0,0,0,0,,0,71,47,534,11.36,1,0,0,1,,,59,106.4,109.4,82.9,,46,,WilsMi02
145,Demario Douglas,NWE,WR,25,12,0,0,0,0,0,0,6,16,2.67,0,36,24,369,15.38,3,0,0,3,,,57,80.5,83.5,68.5,,48,,DougDe00
146,Omarion Hampton,LAC,RB,22,5,5,0,0,0,0,0,66,314,4.76,2,22,20,136,6.80,0,1,0,2,,,57,77.0,83.0,67.0,,44,,HampOm00
147,Jakobi Meyers,2TM,WR,29,10,7,0,0,0,0,0,0,0,,0,64,45,507,11.27,1,0,0,1,,,57,101.7,104.7,79.2,,47,,MeyeJa01
148,Colston Loveland,CHI,TE,21,10,8,0,0,0,0,0,0,0,,0,38,28,378,13.50,3,0,0,3,,,56,83.8,86.8,69.8,,19,,LoveCo00
149,Dalton Schultz,HOU,TE,29,11,4,0,0,0,0,0,0,0,,0,72,52,497,9.56,1,0,0,1,,,56,107.7,110.7,81.7,,20,,SchuDa00
150,Brian Thomas,JAX,WR,23,8,8,0,0,0,0,0,2,16,8.00,1,60,30,420,14.00,1,0,0,2,,,56,85.6,88.6,70.6,,49,,ThomBr06
151,Bhayshul Tuten,JAX,RB,23,11,0,0,0,0,0,0,67,255,3.81,3,12,8,61,7.63,1,0,0,4,,,56,63.6,66.6,59.6,,45,,TuteBh00
152,Aaron Jones,MIN,RB,31,7,7,0,0,0,0,0,61,297,4.87,1,26,16,128,8.00,1,1,0,2,,,55,70.5,76.5,62.5,,46,,JoneAa00
153,Tyquan Thornton,KAN,WR,25,11,3,0,0,0,0,0,0,0,,0,31,15,372,24.80,3,0,0,3,,,55,70.2,73.2,62.7,,50,,ThorTy00
154,Pat Freiermuth,PIT,TE,27,11,4,0,0,0,0,0,0,0,,0,32,26,298,11.46,4,0,0,4,,,54,79.8,82.8,66.8,,21,,FreiPa00
155,Mack Hollins,NWE,WR,32,12,10,0,0,0,0,0,1,4,4.00,0,44,32,417,13.03,2,0,0,2,,,54,86.1,89.1,70.1,,51,,HollMa00
156,Zonovan Knight,ARI,RB,24,9,5,0,0,0,0,0,63,193,3.06,4,22,16,106,6.63,0,0,0,4,,,54,69.9,75.9,61.9,,47,,KnigZo00
157,Jayden Higgins,HOU,WR,23,11,6,0,0,0,0,0,0,0,,0,45,27,294,10.89,4,0,0,4,,,53,80.4,83.4,66.9,,52,,HiggJa00
158,Bucky Irving,TAM,RB,23,4,4,0,0,0,0,0,71,237,3.34,0,19,19,193,10.16,2,1,1,2,,,53,72.0,79.0,62.5,,48,,IrviBu00
159,Tory Horton,SEA,WR,23,8,3,0,0,0,0,0,0,0,,0,22,13,161,12.38,5,0,0,6,,,52,65.1,68.1,58.6,,53,,HortTo00
160,Kyle Pitts,ATL,TE,25,11,11,0,0,0,0,0,0,0,,0,67,49,459,9.37,1,0,0,1,,,52,100.9,103.9,76.4,,22,,PittKy00
161,Chimere Dike,TEN,WR,24,11,7,0,0,0,0,0,8,17,2.13,0,43,28,252,9.00,2,1,0,4,,,51,78.9,81.9,64.9,,54,,DikeCh00
162,Russell Wilson,NYG,QB,37,6,3,69,119,831,3,3,18,106,5.89,0,0,0,0,,0,3,0,0,,,50,49.8,58.8,52.8,,38,,WilsRu00
163,Jake Browning,CIN,QB,29,5,3,81,125,771,6,8,9,39,4.33,1,0,0,0,,0,1,0,1,,,49,48.7,59.7,56.7,,39,,BrowJa08
164,Keon Coleman,BUF,WR,22,9,6,0,0,0,0,0,0,0,,0,49,32,330,10.31,3,1,1,3,,,49,81.0,85.0,65.0,,55,,ColeKe02
165,Josh Downs,IND,WR,24,10,6,0,0,0,0,0,0,0,,0,54,38,326,8.58,3,1,1,3,,,49,86.6,90.6,67.6,,56,,DownJo00
166,Isiah Pacheco,KAN,RB,26,8,8,0,0,0,0,0,78,329,4.22,1,17,11,43,3.91,1,0,0,2,,,49,60.2,63.2,54.7,,49,,PachIs00
167,Kendrick Bourne,SFO,WR,30,11,7,0,0,0,0,0,0,0,,0,42,31,482,15.55,0,0,0,0,,,48,79.2,82.2,63.7,,57,,BourKe00
168,Xavier Legette,CAR,WR,24,10,10,0,0,0,0,0,1,0,0.00,0,51,27,286,10.59,3,1,0,3,,,47,73.6,76.6,60.1,,61,,LegeXa00
169,Jalen Nailor,MIN,WR,26,11,6,0,0,0,0,0,1,15,15.00,0,38,20,318,15.90,2,0,0,2,1,,47,67.3,70.3,57.3,,58,,NailJa00
170,David Njoku,CLE,TE,29,10,9,0,0,0,0,0,0,0,,0,45,30,288,9.60,3,0,0,3,,,47,76.8,79.8,61.8,,23,,NjokDa00
171,Chris Rodriguez,WAS,RB,25,9,4,0,0,0,0,0,60,279,4.65,3,1,1,6,6.00,0,0,0,3,,,47,47.5,50.5,47.0,,50,,RodrCh00
172,Jake Tonges,SFO,TE,26,12,1,0,0,0,0,0,0,0,,0,35,26,226,8.69,4,0,0,4,,,47,72.6,75.6,59.6,,24,,TongJa00
173,Malik Washington,MIA,WR,24,11,3,0,0,0,0,0,13,78,6.00,0,47,33,234,7.09,2,1,1,3,,,47,80.2,84.2,63.7,,60,,WashMa00
174,Xavier Worthy,KAN,WR,22,9,9,0,0,0,0,0,7,73,10.43,0,53,31,340,10.97,1,0,0,1,,,47,78.3,81.3,62.8,,59,,WortXa00
175,Xavier Hutchinson,HOU,WR,25,11,4,0,0,0,0,0,2,14,7.00,0,34,24,264,11.00,3,0,0,3,,,46,69.8,72.8,57.8,,62,,HutcXa00
176,Elic Ayomanor,TEN,WR,22,10,9,0,0,0,0,0,0,0,,0,59,28,334,11.93,2,0,0,2,,,45,73.4,76.4,59.4,,63,,AyomEl00
177,Greg Dortch,ARI,WR,27,11,3,0,0,0,0,0,7,15,2.14,1,31,27,192,7.11,3,1,0,4,,,45,71.7,74.7,58.2,,65,,DortGr01
178,Cooper Kupp,SEA,WR,32,10,10,0,1,0,0,1,0,0,,0,46,31,414,13.35,1,0,0,1,,,45,76.4,80.4,61.9,,64,,KuppCo00
179,Devin Singletary,NYG,RB,28,12,1,0,0,0,0,0,74,238,3.22,2,10,9,92,10.22,0,0,0,2,,,45,54.0,57.0,49.5,,51,,SingDe00
180,Justice Hill,BAL,RB,28,10,0,0,0,0,0,0,18,93,5.17,2,27,21,169,8.05,1,1,0,3,,,44,65.2,68.2,54.7,,52,,HillJu00
181,Jerry Jeudy,CLE,WR,26,11,11,0,0,0,0,0,0,0,,0,76,32,395,12.34,1,1,1,1,,,44,75.5,79.5,59.5,,66,,JeudJe00
182,Brian Robinson Jr.,SFO,RB,26,12,0,0,0,0,0,0,64,302,4.72,2,10,7,19,2.71,0,0,0,2,,,44,51.1,54.1,47.6,,53,,RobiBr01
183,T.J. Hockenson,MIN,TE,28,11,11,0,0,0,0,0,1,0,0.00,0,51,38,299,7.87,2,0,0,2,,,42,79.9,82.9,60.9,,25,,HockTJ00
184,Sterling Shepard,TAM,WR,32,11,1,0,0,0,0,0,4,19,4.75,0,50,37,361,9.76,1,1,1,1,,,42,79.0,83.0,60.5,,67,,ShepSt00
185,Jameis Winston,NYG,QB,31,2,2,37,65,567,2,2,7,23,3.29,1,1,1,33,33.00,1,1,1,2,,,42,43.3,49.3,44.8,,40,,WinsJa00
186,Blake Corum,LAR,RB,25,11,0,0,0,0,0,0,82,341,4.16,1,10,5,10,2.00,0,0,0,1,,,41,46.1,49.1,43.6,,54,,CoruBl00
187,Noah Fant,CIN,TE,28,10,5,0,0,0,0,0,0,0,,0,35,31,265,8.55,3,2,2,3,,,41,71.5,76.5,56.0,,26,,FantNo00
188,Calvin Austin III,PIT,WR,26,9,7,0,0,0,0,0,0,0,,0,42,26,278,10.69,2,0,0,2,,,40,65.8,68.8,52.8,,70,,AustCa00
189,Luke McCaffrey,WAS,WR,24,9,0,0,0,0,0,0,0,0,,0,15,11,203,18.45,3,0,0,3,1,,40,51.3,54.3,45.8,,68,,McCaLu00
190,Cade Otton,TAM,TE,26,11,11,0,0,0,0,0,0,0,,0,60,41,402,9.80,0,0,0,0,,,40,81.2,84.2,60.7,,27,,OttoCa00
191,Dylan Sampson,CLE,RB,21,11,1,0,0,0,0,0,38,89,2.34,0,28,23,195,8.48,2,0,0,2,,,40,63.4,66.4,51.9,,55,,SampDy00
192,Tyler Shough,NOR,QB,26,5,3,81,126,829,3,3,15,33,2.20,0,0,0,0,,0,1,1,0,,,40,40.5,47.5,43.5,,41,,ShouTy00
193,Tyrod Taylor,NYJ,QB,36,4,2,60,97,601,4,4,19,99,5.21,0,0,0,0,,0,1,1,0,,,40,39.9,47.9,43.9,,42,,TaylTy00
194,Christian Watson,GNB,WR,26,5,5,0,0,0,0,0,0,0,,0,24,17,283,16.65,2,0,0,2,,,40,57.3,60.3,48.8,,69,,WatsCh00
195,Andrei Iosivas,CIN,WR,26,11,5,0,0,0,0,0,3,14,4.67,0,42,23,317,13.78,1,0,0,1,,,39,62.1,65.1,50.6,,71,,IosiAn00
196,Jeremy McNichols,WAS,RB,30,11,0,0,0,0,0,0,26,181,6.96,1,20,15,149,9.93,0,0,0,1,,,39,54.0,60.0,46.5,,56,,McNiJe00
197,Marvin Mims,DEN,WR,23,9,2,0,0,0,0,0,8,56,7.00,1,32,22,234,10.64,1,2,1,2,,,39,61.0,65.0,50.0,,73,,MimsMa00
198,Malik Nabers,NYG,WR,22,4,4,0,0,0,0,0,0,0,,0,35,18,271,15.06,2,0,0,2,,,39,57.1,60.1,48.1,,72,,NabeMa00
199,Luther Burden,CHI,WR,22,10,1,0,0,0,0,0,3,21,7.00,0,28,22,295,13.41,1,0,0,1,,,38,59.6,62.6,48.6,,74,,BurdLu00
200,Chigoziem Okonkwo,TEN,TE,26,11,8,0,0,0,0,0,0,0,,0,46,35,377,10.77,0,0,0,0,,,38,72.7,75.7,55.2,,28,,OkonCh00
201,Mason Taylor,NYJ,TE,21,11,10,0,0,0,0,0,0,0,,0,53,37,297,8.03,1,0,0,1,1,,38,74.7,77.7,56.2,,29,,TaylMa02
202,Ollie Gordon,MIA,RB,21,11,1,0,0,0,0,0,50,164,3.28,2,8,6,30,5.00,1,0,0,3,,,37,43.4,46.4,40.4,,57,,GordOl00
203,Ty Johnson,BUF,RB,28,11,0,0,0,0,0,0,21,90,4.29,1,16,11,161,14.64,1,1,0,2,,,37,48.1,51.1,42.6,,58,,JohnTy02
204,Tyjae Spears,TEN,RB,24,7,0,0,0,0,0,0,37,159,4.30,1,24,22,148,6.73,0,0,0,1,,,37,58.7,64.7,47.7,,59,,SpeaTy00
205,Travis Hunter,JAX,WR,22,7,4,0,0,0,0,0,1,0,0.00,0,45,28,298,10.64,1,1,0,1,,,36,63.8,66.8,49.8,,76,,HuntTr00
206,Darnell Mooney,ATL,WR,28,9,9,0,0,0,0,0,0,0,,0,45,19,298,15.68,1,1,0,1,,,36,54.8,57.8,45.3,,77,,MoonDa00
207,JuJu Smith-Schuster,KAN,WR,29,11,7,0,0,0,0,0,0,0,,0,32,26,299,11.50,1,0,0,1,,,36,61.9,64.9,48.9,,75,,SmitJu00
208,Darren Waller,MIA,TE,33,4,1,0,0,0,0,0,0,0,,0,12,10,117,11.70,4,0,0,4,,,36,45.7,48.7,40.7,,30,,WallDa01
209,Emari Demercado,ARI,RB,26,9,0,0,0,0,0,0,31,241,7.77,0,12,8,64,8.00,1,1,1,1,,,35,42.5,46.5,38.5,,60,,DemeEm00
210,Ryan Flournoy,DAL,WR,26,11,2,0,0,0,0,0,4,25,6.25,0,26,17,200,11.76,2,0,0,2,,,35,51.5,54.5,43.0,,80,,FlouRy00
211,DeAndre Hopkins,BAL,WR,33,11,3,0,0,0,0,0,0,0,,0,26,15,232,15.47,2,0,0,2,,,35,50.2,53.2,42.7,,78,,HopkDe00
212,Darius Slayton,NYG,WR,28,9,8,0,0,0,0,0,0,0,,0,36,24,366,15.25,0,1,1,0,,,35,58.6,62.6,46.6,,79,,SlayDa01
213,Olamide Zaccheaus,CHI,WR,28,11,3,0,0,0,0,0,4,25,6.25,0,51,33,254,7.70,1,0,0,1,,,34,66.9,69.9,50.4,,81,,ZaccOl01
214,Rashod Bateman,BAL,WR,26,9,8,0,0,0,0,0,0,0,,0,31,16,194,12.13,2,0,0,2,1,,33,49.4,52.4,41.4,,82,,BateRa00
215,Evan Engram,DEN,TE,31,10,1,0,0,0,0,0,1,7,7.00,0,50,32,260,8.13,1,0,0,1,,,33,64.7,67.7,48.7,,31,,EngrEv00
216,Matthew Golden,GNB,WR,22,9,4,0,0,0,0,0,8,45,5.63,0,32,24,286,11.92,0,0,0,0,,,33,57.1,60.1,45.1,,83,,GoldMa02
217,Gunnar Helm,TEN,TE,23,11,6,0,0,0,0,0,0,0,,0,37,30,267,8.90,1,0,0,1,,,33,62.7,65.7,47.7,,32,,HelmGu00
218,Tyreek Hill,MIA,WR,31,4,4,0,0,0,0,0,0,0,,0,29,21,265,12.62,1,0,0,1,,,33,53.5,56.5,43.0,,85,,HillTy00
219,Ricky Pearsall,SFO,WR,25,6,6,0,0,0,0,0,2,-2,-1.00,0,35,23,333,14.48,0,0,0,0,,,33,56.1,59.1,44.6,,84,,PearRi00
220,Michael Carter,ARI,RB,26,7,2,0,0,0,0,0,45,135,3.00,1,22,17,129,7.59,0,0,0,1,,,32,49.4,55.4,40.9,,61,,CartMi03
221,Colby Parkinson,LAR,TE,26,9,4,0,0,0,0,0,0,0,,0,21,19,164,8.63,3,1,1,3,,,32,51.4,55.4,41.9,,33,,ParkCo02
222,Jonnu Smith,PIT,TE,30,11,4,0,0,0,0,0,3,17,5.67,0,41,29,184,6.34,2,1,0,2,,,32,61.1,64.1,46.6,,34,,SmitJo01
223,Davis Allen,LAR,TE,24,11,1,0,0,0,0,0,0,0,,0,20,16,133,8.31,3,0,0,3,,,31,47.3,50.3,39.3,,35,,AlleDa02
224,Dyami Brown,JAX,WR,26,10,6,0,0,0,0,0,5,26,5.20,0,36,19,219,11.53,1,0,0,1,,,31,49.5,52.5,40.0,,86,,BrowDy00
225,Tyler Higbee,LAR,TE,32,9,7,0,0,0,0,0,0,0,,0,30,20,190,9.50,2,0,0,2,,,31,51.0,54.0,41.0,,37,,HigbTy00
226,Darnell Washington,PIT,TE,24,11,8,0,0,0,0,0,0,0,,0,28,20,231,11.55,1,1,0,1,1,,31,51.1,54.1,41.1,,36,,WashDa03
227,Calvin Ridley,TEN,WR,31,7,6,0,0,0,0,0,0,0,,0,36,17,303,17.82,0,0,0,0,,,30,47.3,50.3,38.8,,87,,RidlCa00
228,Brenton Strange,JAX,TE,25,6,6,0,0,0,0,0,0,0,,0,29,25,297,11.88,0,0,0,0,,,30,54.7,57.7,42.2,,38,,StraBr00
229,KaVontae Turpin,DAL,WR,29,9,2,0,0,0,0,0,9,30,3.33,0,26,17,232,13.65,1,1,1,1,,,30,47.2,51.2,38.7,,88,,TurpKa00
230,Pat Bryant,DEN,WR,23,11,5,0,0,0,0,0,0,0,,0,25,15,231,15.40,1,0,0,1,,,29,44.1,47.1,36.6,,90,,BryaPa00
231,Cedric Tillman,CLE,WR,25,7,6,0,0,0,0,0,0,0,,0,31,17,174,10.24,2,0,0,2,,,29,46.4,49.4,37.9,,89,,TillCe01
232,Isaiah Davis,NYJ,RB,23,11,0,0,0,0,0,0,26,137,5.27,0,21,15,118,7.87,0,0,0,0,1,,28,42.5,48.5,35.0,,63,,DaviIs00
233,Kendre Miller,NOR,RB,23,7,0,0,0,0,0,0,47,193,4.11,1,5,5,30,6.00,0,0,0,1,,,28,33.3,36.3,30.8,,62,,MillKe01
234,Jaylin Noel,HOU,WR,23,11,3,0,0,0,0,0,4,9,2.25,0,27,20,213,10.65,1,0,0,1,,,28,48.2,51.2,38.2,,91,,NoelJa00
235,Austin Hooper,NWE,TE,31,11,6,0,0,0,0,0,0,0,,0,19,16,213,13.31,1,0,0,1,,,27,43.3,46.3,35.3,,39,,HoopAu00
236,Jaylin Lane,WAS,WR,23,11,3,0,0,0,0,0,1,7,7.00,0,30,16,225,14.06,0,3,1,1,,,27,43.2,47.2,35.2,,92,,LaneJa00
237,Tyler Lockett,2TM,WR,33,11,1,0,0,0,0,0,0,0,,0,36,22,209,9.50,0,0,0,1,,,27,48.9,51.9,37.9,,94,,LockTy00
238,Josh Palmer,BUF,WR,26,8,5,0,0,0,0,0,0,0,,0,29,18,272,15.11,0,0,0,0,,,27,45.2,48.2,36.2,,93,,PalmJo00
239,Samaje Perine,CIN,RB,30,9,0,0,0,0,0,0,32,198,6.19,1,9,7,30,4.29,0,1,1,1,,,27,33.8,37.8,30.3,,64,,PeriSa00
240,Roman Wilson,PIT,WR,24,11,3,0,0,0,0,0,0,0,,0,19,12,166,13.83,2,1,1,2,,,27,38.6,42.6,32.6,,95,,WilsRo02
241,Daniel Bellinger,NYG,TE,25,11,7,0,0,0,0,0,0,0,,0,17,12,202,16.83,1,0,0,1,,,26,38.2,41.2,32.2,,40,,BellDa00
242,Jackson Hawes,BUF,TE,25,11,5,0,0,0,0,0,0,0,,0,13,10,139,13.90,2,0,0,2,,,26,35.9,38.9,30.9,,41,,HaweJa00
243,Van Jefferson,TEN,WR,29,11,3,0,0,0,0,0,0,0,,0,34,18,200,11.11,1,0,0,1,,,26,44.0,47.0,35.0,,98,,JeffVa00
244,Christian Kirk,HOU,WR,29,7,2,0,0,0,0,0,0,0,,0,37,21,198,9.43,1,0,0,1,,,26,46.8,49.8,36.3,,99,,KirkCh01
245,Cole Kmet,CHI,TE,26,10,9,0,1,0,0,0,0,0,,0,29,17,195,11.47,1,0,0,1,,,26,42.5,45.5,34.0,,42,,KmetCo00
246,Dawson Knox,BUF,TE,29,11,8,0,0,0,0,0,0,0,,0,25,16,195,12.19,1,0,0,1,,,26,41.5,44.5,33.5,,43,,KnoxDa00
247,Terry McLaurin,WAS,WR,30,4,4,0,0,0,0,0,0,0,,0,21,13,203,15.62,1,0,0,1,,,26,39.3,42.3,32.8,,96,,McLaTe00
248,Chris Moore,WAS,WR,32,10,5,0,0,0,0,0,1,9,9.00,0,22,10,192,19.20,1,0,0,1,,,26,36.1,39.1,31.1,,97,,MoorCh00
249,James Conner,ARI,RB,30,3,3,0,0,0,0,0,32,95,2.97,1,9,8,38,4.75,1,1,0,2,,,25,33.3,33.3,29.3,,65,,ConnJa00
250,Kirk Cousins,ATL,QB,37,4,2,48,75,449,2,1,5,9,1.80,0,0,0,0,,0,1,0,0,,,25,24.9,28.9,25.9,,43,,CousKi00
251,Jahan Dotson,PHI,WR,25,11,5,0,0,0,0,0,0,0,,0,18,10,194,19.40,1,0,0,1,,,25,35.4,38.4,30.4,,100,,DotsJa00
252,Tyler Johnson,NYJ,WR,27,9,5,0,0,0,0,0,0,0,,0,16,10,187,18.70,1,0,0,1,,,25,34.7,37.7,29.7,,102,,JohnTy00
253,Brashard Smith,KAN,RB,22,11,0,0,0,0,0,0,29,87,3.00,0,26,19,161,8.47,0,1,0,0,,,25,43.8,46.8,34.3,,66,,SmitBr09
254,Jalen Tolbert,DAL,WR,26,10,6,0,0,0,0,0,0,0,,0,25,14,172,12.29,1,0,0,1,1,,25,39.2,42.2,32.2,,101,,TolbJa00
255,Mitchell Evans,CAR,TE,22,12,5,0,0,0,0,0,0,0,,0,15,11,118,10.73,2,0,0,2,,,24,34.8,37.8,29.3,,46,,EvanMi01
256,Michael Mayer,LVR,TE,24,9,9,0,0,0,0,0,0,0,,0,32,22,182,8.27,1,0,0,1,,,24,46.2,49.2,35.2,,45,,MayeMi00
257,John Metchie,2TM,WR,25,10,1,0,0,0,0,0,1,-7,-7.00,0,15,14,131,9.36,2,0,0,2,,,24,38.4,41.4,31.4,,103,,MetcJo00
258,Tommy Tremble,CAR,TE,25,12,11,0,0,0,0,0,0,0,,0,25,19,184,9.68,1,0,0,1,,,24,43.4,46.4,33.9,,44,,TremTo00
259,Tyler Huntley,BAL,QB,27,2,1,27,37,254,1,0,11,92,8.36,0,0,0,0,,0,0,0,0,,,23,23.4,23.4,23.4,,44,,HuntTy01
260,Kalif Raymond,DET,WR,31,11,3,0,0,0,0,0,2,19,9.50,0,19,15,150,10.00,0,0,0,1,,,23,37.9,40.9,30.4,,105,,RaymKa00
261,Tyrell Shavers,BUF,WR,26,11,4,0,0,0,0,0,0,0,,0,17,11,172,15.64,1,0,0,1,,,23,34.2,37.2,28.7,,104,,ShavTy00
262,Brock Wright,DET,TE,27,11,8,0,0,0,0,0,0,0,,0,22,14,108,7.71,2,0,0,2,,,23,36.8,39.8,29.8,,47,,WrigBr01
263,Elijah Arroyo,SEA,TE,22,11,3,0,0,0,0,0,0,0,,0,23,15,179,11.93,1,1,1,1,,,22,36.9,40.9,29.4,,48,,ArroEl00
264,Tutu Atwell,LAR,WR,26,6,4,0,0,0,0,0,0,0,,0,9,4,164,41.00,1,0,0,1,,,22,26.4,29.4,24.4,,106,,AtweTu00
265,Trey Benson,ARI,RB,23,4,1,0,0,0,0,0,29,160,5.52,0,16,13,64,4.92,0,0,0,0,,,22,35.4,38.4,28.9,,67,,BensTr01
266,Kyle Juszczyk,SFO,FB,34,12,12,0,0,0,0,0,2,-3,-1.50,0,21,18,160,8.89,1,0,0,1,,,22,39.7,42.7,30.7,,68,,JuszKy00
267,Antonio Gibson,NWE,RB,27,5,0,0,0,0,0,0,25,106,4.24,1,3,2,6,3.00,0,2,1,2,,,21,23.2,27.2,22.2,,69,,GibsAn00
268,Charlie Kolar,BAL,TE,26,11,4,0,0,0,0,0,0,0,,0,11,7,88,12.57,2,0,0,2,,,21,27.8,27.8,24.3,,49,,KolaCh00
269,Hunter Long,JAX,TE,27,8,3,0,0,0,0,0,0,0,,0,17,12,85,7.08,2,1,0,2,,,21,32.5,32.5,26.5,,50,,LongHu00
270,Hunter Renfrow,CAR,WR,30,6,2,0,0,0,0,0,0,0,,0,26,15,89,5.93,2,0,0,2,,,21,35.9,35.9,28.4,,109,,RenfHu00
271,Devontez Walker,BAL,WR,24,7,1,0,0,0,0,0,0,0,,0,4,4,90,22.50,2,0,0,2,,,21,25.0,25.0,23.0,,108,,WalkDe01
272,Dontayvion Wicks,GNB,WR,24,9,6,0,0,0,0,0,0,0,,0,34,20,213,10.65,0,0,0,0,,,21,41.3,44.3,31.3,,107,,WickDo00
273,Isaiah Bond,CLE,WR,21,10,2,0,0,0,0,0,2,17,8.50,0,33,13,181,13.92,0,0,0,0,,,20,32.8,35.8,26.3,,112,,BondIs00
274,Mike Evans,TAM,WR,32,4,4,0,0,0,0,0,0,0,,0,32,14,140,10.00,1,0,0,1,,,20,34.0,37.0,27.0,,111,,EvanMi00
275,Terrance Ferguson,LAR,TE,22,9,1,0,0,0,0,0,1,0,0.00,0,12,5,138,27.60,1,0,0,1,,,20,24.8,27.8,22.3,,51,,FergTe00
276,Tre Harris,LAC,WR,23,11,5,0,0,0,0,0,0,0,,0,20,16,137,8.56,1,0,0,1,,,20,35.7,38.7,27.7,,114,,HarrTr03
277,Elijah Moore,BUF,WR,25,9,2,0,0,0,0,0,6,24,4.00,1,17,9,112,12.44,0,0,0,1,,,20,28.6,31.6,24.1,,115,,MoorEl00
278,Tim Patrick,JAX,WR,32,10,2,0,0,0,0,0,0,0,,0,14,7,83,11.86,2,0,0,2,,,20,27.3,27.3,23.8,,110,,PatrTi00
